REGIAO:;N
UF:;AM
ESTACAO:;MAUES
CODIGO (WMO):;A122
LATITUDE:;-3,39888888
LONGITUDE:;-57,67388888
ALTITUDE:;25,49
DATA DE FUNDACAO:;22/04/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/01/01;0000 UTC;;;;;;;;;;;;;;;;;;
2024/01/01;0100 UTC;;;;;;;;;;;;;;;;;;
2024/01/01;0200 UTC;;;;;;;;;;;;;;;;;;
2024/01/01;0300 UTC;0;1009;1009,1;1008,9;0;;;;;;;99;98;99;294;0;0;
2024/01/01;0400 UTC;0;1008,8;1009,1;1008,8;0;;;;;;;99;99;99;322;0;0;
2024/01/01;0500 UTC;0;1007,8;1008,8;1007,8;0;;;;;;;100;99;100;333;0;0;
2024/01/01;0600 UTC;0;1007,5;1007,9;1007,5;0;;;;;;;100;100;100;31;0;0;
2024/01/01;0700 UTC;0;1007,4;1007,5;1007,3;0;;;;;;;100;100;100;17;0;0;
2024/01/01;0800 UTC;0;1007,4;1007,4;1007,3;0;;;;;;;100;100;100;159;0;0;
2024/01/01;0900 UTC;0;1007,6;1007,6;1007,3;0;;;;;;;100;100;100;150;0;0;
2024/01/01;1000 UTC;0;1008,1;1008,1;1007,6;6,8;;;;;;;100;100;100;332;0;0;
2024/01/01;1100 UTC;0;1009,2;1009,2;1008,1;54,6;;;;;;;100;100;100;350;0;0;
2024/01/01;1200 UTC;1,2;1009,8;1009,9;1009,2;211,5;;;;;;;100;100;100;352;1,2;0;
2024/01/01;1300 UTC;2,6;1009,9;1009,9;1009,8;461,7;;;;;;;100;100;100;101;0;0;
2024/01/01;1400 UTC;0;1010,2;1010,2;1009,9;711;;;;;;;100;91;91;36;0;0;
2024/01/01;1500 UTC;,2;1009,6;1010,2;1009,6;714,4;;;;;;;92;83;84;348;0;0;
