REGIAO:;SE
UF:;SP
ESTACAO:;CAMPOS DO JORDAO
CODIGO (WMO):;A706
LATITUDE:;-22,75027777
LONGITUDE:;-45,60388888
ALTITUDE:;1662,95
DATA DE FUNDACAO:;13/03/02
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/01/01;0000 UTC;0;835,9;836;835,4;;14,7;13,8;15,4;14,7;14,4;13,8;95;94;94;357;7,5;3,7;
2024/01/01;0100 UTC;0;836,3;836,3;835,9;;14,6;13,8;14,8;14,5;13,9;13,7;95;94;95;348;6,8;2,8;
2024/01/01;0200 UTC;0;836,4;836,6;836,3;;14,6;13,8;14,7;14,5;13,8;13,6;95;94;95;342;6,5;2,8;
2024/01/01;0300 UTC;0;835,9;836,4;835,9;;14,5;13,4;14,7;14,5;13,8;13,4;95;93;93;345;5,6;2,2;
2024/01/01;0400 UTC;0;835,6;835,9;835,5;;14,3;13,3;14,5;14,2;13,4;13,2;94;93;94;342;5;2;
2024/01/01;0500 UTC;0;835,3;835,7;835,2;;14,2;13,3;14,3;14;13,3;13,2;95;93;94;350;3,9;1,7;
2024/01/01;0600 UTC;0;834,8;835,3;834,8;;13,8;13;14,2;13,6;13,3;12,7;95;94;95;348;2,9;1,6;
2024/01/01;0700 UTC;0;834,8;834,9;834,7;;14,1;13,2;14,2;13,8;13,4;13;95;94;94;344;3,7;2;
2024/01/01;0800 UTC;0;834,6;834,8;834,5;;13,8;12,8;14,2;13,8;13,2;12,8;94;93;94;341;3,3;1,1;
2024/01/01;0900 UTC;0;834,9;834,9;834,6;15,5;14,2;13,3;14,2;13,8;13,3;12,9;94;94;94;331;2,9;,7;
2024/01/01;1000 UTC;0;835,2;835,2;834,9;172,7;15;13,6;15,1;14,2;13,8;13,2;94;91;91;344;3,2;,8;
2024/01/01;1100 UTC;0;835,5;835,5;835,1;471,4;16,6;14,6;16,6;15;14,6;13,6;92;86;88;343;2,3;1;
2024/01/01;1200 UTC;0;836;836;835,5;605,2;18;14,5;18,1;16,4;15,2;14,1;89;80;80;338;2,3;,9;
2024/01/01;1300 UTC;0;836,1;836,1;835,9;1170,5;19;14,7;19;17,7;15,1;14;82;75;76;339;4,5;1,4;
2024/01/01;1400 UTC;0;835,9;836,1;835,8;1475,9;19,1;15,6;20,2;18,8;16;14,4;80;72;80;137;4,1;,8;
2024/01/01;1500 UTC;0;835,7;835,9;835,7;971,1;19,5;15,4;19,8;18,3;16,1;14,8;84;75;77;18;3,9;1;
2024/01/01;1600 UTC;0;835,4;835,7;835,4;765,4;19,4;16,6;19,5;18,5;16,7;14,8;85;77;84;202;2,9;,8;
2024/01/01;1700 UTC;0;834,6;835,4;834,6;1326,3;20,4;15,7;21,7;18,4;17;15;84;69;75;267;3,4;,9;
2024/01/01;1800 UTC;0;834,1;834,6;834,1;2266,8;21,9;16,3;22;19,1;17,4;15,3;82;69;71;162;4;1,8;
2024/01/01;1900 UTC;0;833,7;834,1;833,7;2011,6;18,9;15;22,4;18,9;17;14,3;80;65;78;145;4,7;2;
2024/01/01;2000 UTC;0;833,8;833,9;833,7;681,5;17,5;14,4;18,9;16,7;15,2;14,1;86;78;82;31;5,1;1,4;
2024/01/01;2100 UTC;0;833,9;833,9;833,8;480,7;16,8;14;18,3;16,8;14,5;13,8;84;78;84;356;5,1;2,4;
2024/01/01;2200 UTC;0;834,3;834,3;833,9;57,5;15,3;13,6;16,8;15,3;13,9;13,6;90;84;90;1;5,6;2,7;
2024/01/01;2300 UTC;0;834,7;834,7;834,3;;15,2;13,9;15,3;15;13,9;13,6;92;90;92;351;5,6;2,4;
2024/01/02;0000 UTC;0;835,1;835,2;834,7;;15,4;14;15,4;15;14,1;13,9;93;91;91;350;5;2,2;
2024/01/02;0100 UTC;0;835,7;835,8;835,1;;15,6;14;15,7;15,4;14,2;14;92;90;90;345;4,1;2,2;
2024/01/02;0200 UTC;0;835,7;835,7;835,6;;14,4;13,4;15,6;14,4;14;13,3;93;90;93;345;3,8;1,2;
2024/01/02;0300 UTC;0;835,3;835,8;835,3;;14,4;13,5;14,4;14;13,5;13,1;95;93;95;335;2,5;,7;
2024/01/02;0400 UTC;0;834,6;835,3;834,6;;14,5;13,4;14,7;14,4;13,7;13,4;95;93;94;343;3,4;1,2;
2024/01/02;0500 UTC;0;834,1;834,6;834,1;;13,5;12,7;14,5;13,5;13,4;12,7;95;94;95;336;3,4;,5;
2024/01/02;0600 UTC;0;833,8;834,2;833,7;;13,1;12,5;13,5;13,1;12,7;12,5;96;95;96;327;2,4;,6;
2024/01/02;0700 UTC;0;833,9;833,9;833,7;;12,7;12,2;13,1;12,6;12,5;12;96;96;96;340;2,8;1,3;
2024/01/02;0800 UTC;0;834,1;834,1;833,9;;13,7;13;13,7;12,7;13,1;12,3;96;96;96;342;3,2;1,5;
2024/01/02;0900 UTC;0;834,2;834,2;833,9;38,7;14,7;13,9;14,7;13,6;14;13;96;95;95;334;3,2;,6;
2024/01/02;1000 UTC;0;834,8;834,9;834,2;230,1;15,9;14,8;15,9;14,7;14,9;13,9;96;93;93;301;3,3;,7;
2024/01/02;1100 UTC;0;834,9;834,9;834,8;1058,1;18,6;15,4;18,6;15,9;15,7;14,5;93;81;82;325;3,7;1,3;
2024/01/02;1200 UTC;0;835;835,1;834,8;1531,1;19,3;15,1;19,7;17,6;16,2;14,7;86;75;77;224;3,8;,7;
2024/01/02;1300 UTC;0;834,8;835;834,7;2213,4;21,1;15;22;18,8;16,1;14,3;78;65;68;247;3,1;,8;
2024/01/02;1400 UTC;0;834,7;834,8;834,7;2565,9;21,9;15,9;22,6;20,4;17,1;14,3;74;62;69;264;3,5;,8;
2024/01/02;1500 UTC;0;834,4;834,7;834,4;2060,3;20,7;15,7;22,6;20,6;16,4;14,5;75;63;73;241;2,9;,5;
2024/01/02;1600 UTC;0;833,9;834,4;833,9;1900,7;22,6;15,6;23,2;20,5;17,3;14,8;76;62;65;242;3;,7;
2024/01/02;1700 UTC;0;833,4;833,9;833,4;2798,9;24,6;15,3;25,2;21,5;17,4;14,5;73;52;56;199;3,8;1,3;
2024/01/02;1800 UTC;0;832,7;833,5;832,7;3426,5;25;15,5;26,4;24,2;17;13,1;59;47;56;134;4;1,2;
2024/01/02;1900 UTC;0;832;832,7;832;2764,1;26,2;18;26,5;24;18;13,5;62;49;61;157;4,5;1,4;
2024/01/02;2000 UTC;0;832,1;832,2;832;935,8;20,4;16,4;26,3;20,2;17,1;15,1;78;54;78;80;4,5;,8;
2024/01/02;2100 UTC;0;832,5;832,5;832;248,2;19;16,2;20,5;19;16,8;15,7;84;77;84;24;5,8;2;
2024/01/02;2200 UTC;0;833,1;833,1;832,5;42;17,9;16;19;17,9;16,2;15,9;89;84;89;55;5,9;1,4;
2024/01/02;2300 UTC;0;833,7;833,8;833,1;;17,1;15,9;17,9;17;16,2;15,8;93;89;93;43;3,7;,7;
2024/01/03;0000 UTC;0;834,2;834,2;833,7;;16,9;15,7;17,1;16,8;15,9;15,6;93;92;93;142;2,9;,5;
2024/01/03;0100 UTC;0;834,2;834,4;834,2;;16,6;15,7;17,2;16,6;16;15,6;94;92;94;355;5,3;2,4;
2024/01/03;0200 UTC;0;834,2;834,3;834;;16,7;15,7;16,7;16,4;15,9;15,6;96;94;94;325;5,4;1,7;
2024/01/03;0300 UTC;0;833,8;834,2;833,8;;16,9;15,9;16,9;16,4;15,9;15,6;95;94;94;331;5,3;,7;
2024/01/03;0400 UTC;,4;833,3;833,9;833,3;;16,4;15,6;16,9;16,4;16;15,6;95;94;95;317;4,7;,8;
2024/01/03;0500 UTC;0;833,1;833,3;833;;16,3;15,5;16,4;16,3;15,6;15,5;95;95;95;326;4,7;1,1;
