REGIAO:;S
UF:;RS
ESTACAO:;SAO JOSE DOS AUSENTES
CODIGO (WMO):;A829
LATITUDE:;-28,7486111
LONGITUDE:;-50,05777777
ALTITUDE:;1228,59
DATA DE FUNDACAO:;26/10/06
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/01/01;0000 UTC;0;879,2;879,2;878,8;4132,2;12;;12,1;11,9;;;;;;74;10,5;8,4;
2024/01/01;0100 UTC;0;880;880,1;879,2;3952,1;12,2;;12,2;12;;;;;;61;10,5;7,2;
2024/01/01;0200 UTC;0;880,1;880,3;880;3657,6;12,2;;12,2;12;;;;;;61;9,3;7,6;
2024/01/01;0300 UTC;0;880;880,2;879,9;3865,6;12,6;;12,6;12,2;;;;;;52;9,4;7,2;
2024/01/01;0400 UTC;0;879,5;880;879,5;4146,7;12,6;;12,7;12,5;;;;;;50;8,9;5,7;
2024/01/01;0500 UTC;0;878,6;879,5;878,6;4935,8;12,6;;12,6;12,3;;;;;;30;7;5,5;
2024/01/01;0600 UTC;0;878,1;878,6;878,1;5116,3;13,2;;13,2;12,5;;;;;;24;7,7;6,1;
2024/01/01;0700 UTC;0;878;878,1;877,8;5129,2;13,5;;13,6;13,1;;;;;;18;8,7;5,9;
2024/01/01;0800 UTC;0;878,4;878,4;877,9;3434,7;13,8;;13,9;13,5;;;;;;20;9,8;6,2;
2024/01/01;0900 UTC;0;878,8;878,8;878,4;2789,7;13,8;;14;13,7;;;;;;4;8,9;5,8;
2024/01/01;1000 UTC;0;879,1;879,1;878,8;4093,1;14,7;;14,7;13,8;;;;;;359;9;6,3;
2024/01/01;1100 UTC;0;879,2;879,2;878,9;2578,3;16,8;;16,8;14,7;;;;;;348;12,9;6,9;
2024/01/01;1200 UTC;0;879,5;879,5;879,1;2447,3;17,7;;18,4;16,1;;;;;;347;10,1;5,8;
2024/01/01;1300 UTC;0;879,5;879,7;879,4;4339,1;19,7;;19,7;17,3;;;;;;335;8,7;6;
2024/01/01;1400 UTC;0;879,3;879,6;879,3;3726,4;20,8;;21,1;19,2;;;;;;325;9,1;5;
2024/01/01;1500 UTC;0;879,1;879,3;879;3338,2;22,6;;23;20,8;;;;;;317;9,1;4,8;
2024/01/01;1600 UTC;0;878,4;879,1;878,3;2788,7;24,2;;24,5;22,4;;;;;;267;8,7;3,6;
2024/01/01;1700 UTC;0;877,7;878,4;877,7;4154;19,9;;25;19,8;;;;;;107;8,3;5;
2024/01/01;1800 UTC;0;877,6;877,7;877,5;3446,5;18,8;;20,1;18,2;;;;;;77;7,9;5,1;
2024/01/01;1900 UTC;0;877;877,6;876,9;3450,7;18,7;;19,3;17,8;;;;;;95;8,2;5,9;
2024/01/01;2000 UTC;0;876,8;877;876,5;2988,4;17,6;;19,5;17,6;;;;;;101;8,4;6,2;
2024/01/01;2100 UTC;0;876,9;876,9;876,5;2222,2;16,6;;17,7;16,4;;;;;;94;9,6;5,7;
2024/01/01;2200 UTC;0;877,2;877,4;876,8;2337,5;16,6;;16,7;16,4;;;;;;122;8,4;4,1;
2024/01/01;2300 UTC;0;877,5;877,8;877;3730,3;16,7;;16,8;16,6;;;;;;102;7,6;4;
2024/01/02;0000 UTC;0;877,6;877,7;877,2;2985,8;16,7;;16,8;16,5;;;;;;101;8,5;4,9;
2024/01/02;0100 UTC;0;878;878;877,6;3563,1;16,7;;16,7;16,6;;;;;;66;8,1;5,8;
2024/01/02;0200 UTC;0;878;878,1;877,9;3631,9;16,6;;16,7;16,5;;;;;;67;7,8;5,6;
2024/01/02;0300 UTC;0;877,9;878,1;877,9;3540,9;16,3;;16,7;16,2;;;;;;39;8,2;3,2;
2024/01/02;0400 UTC;0;877,2;877,9;877,2;4005,4;16,4;;16,6;16,2;;;;;;7;7,4;5,1;
2024/01/02;0500 UTC;0;876,5;877,2;876,4;4247,3;15,8;;16,4;15,8;;;;;;359;10,1;6,7;
2024/01/02;0600 UTC;,2;876,3;876,6;876,1;4096,9;15,8;;15,9;15,7;;;;;;3;9,5;5,9;
2024/01/02;0700 UTC;,2;877,1;877,1;876,3;4011,6;15,4;;15,8;15,2;;;;;;328;7,9;3,2;
2024/01/02;0800 UTC;0;877,2;877,6;877,1;2581,8;14,9;;15,4;14,6;;;;;;353;5,8;4,2;
2024/01/02;0900 UTC;0;876,6;877,2;876,5;2107;14,7;;15;14,5;;;;;;355;9,8;7,6;
2024/01/02;1000 UTC;0;877,2;877,2;876,6;3508,6;16;;16;14,6;;;;;;355;9,9;6,2;
2024/01/02;1100 UTC;0;876,9;877,3;876,8;4081,2;17;;17,6;15,8;;;;;;347;12,6;8,6;
2024/01/02;1200 UTC;0;876,8;877,1;876,4;2580,3;17,4;;17,4;16,9;;;;;;349;12,6;7,8;
2024/01/02;1300 UTC;0;877,5;877,6;876,8;3818,2;16,6;;17,4;16,6;;;;;;259;10,5;3,6;
2024/01/02;1400 UTC;,2;878,6;878,6;877,5;3735,7;15,5;;16,6;15,5;;;;;;229;8,9;5,1;
2024/01/02;1500 UTC;,2;878,7;879,1;878,6;2080,5;14,5;;15,5;14,5;;;;;;340;8,9;2,8;
2024/01/02;1600 UTC;0;876,6;878,7;876,6;2726,8;18,3;;18,3;14,4;;;;;;39;5,5;3,5;
2024/01/02;1700 UTC;0;876,6;876,6;876,4;1089,7;19;;19,3;18,4;;;;;;79;5;2,7;
2024/01/02;1800 UTC;,2;876,9;876,9;876,5;329,7;16,9;;19,1;16,8;;;;;;36;4,5;3,4;
2024/01/02;1900 UTC;0;877,3;877,6;876,9;198,4;14,8;;16,9;14,5;;;;;;44;8,1;6,2;
2024/01/02;2000 UTC;0;876,2;877,3;876;190,5;15,1;;15,3;14,8;;;;;;68;8,2;5,7;
2024/01/02;2100 UTC;0;876,7;876,7;876,2;142;14;;15,1;13,9;;;;;;113;9,4;6,8;
2024/01/02;2200 UTC;0;876,9;877;876,8;95,2;14,4;;14,4;13,9;;;;;;113;9,4;4,2;
2024/01/02;2300 UTC;0;877,4;877,4;876,9;16,7;14,4;;14,4;14,3;;;;;;74;5,8;3,3;
2024/01/03;0000 UTC;0;877,4;877,7;877,4;;14,4;;14,5;14,4;;;;;;31;5,8;4,8;
2024/01/03;0100 UTC;0;877,4;877,6;877,2;;14,5;;14,6;14,4;;;;;;39;7,5;6;
2024/01/03;0200 UTC;0;876,9;877,4;876,9;65,1;14,4;;14,6;14,3;;;;;;23;9,3;6,7;
2024/01/03;0300 UTC;0;876,4;876,9;876,3;289,3;14,3;;14,5;14,1;;;;;;29;10,2;7,2;
2024/01/03;0400 UTC;0;876,2;876,4;876;2466,7;14,1;;14,3;13,8;;;;;;10;9,5;5,5;
2024/01/03;0500 UTC;0;876;876,2;875,9;2707,7;13,1;;14,1;13,1;;;;;;50;7,4;4,4;
2024/01/03;0600 UTC;0;875,7;876;875,6;2364,5;13,3;;13,3;13;;;;;;55;6,8;4,8;
2024/01/03;0700 UTC;0;875,8;875,9;875,7;2052,3;12,5;;13,4;12,5;;;;;;38;6;5,2;
2024/01/03;0800 UTC;0;876,1;876,1;875,8;1938,6;14;;14,1;12,5;;;;;;23;8,7;5,4;
2024/01/03;0900 UTC;0;876,8;876,9;876;2228,4;13,9;;13,9;13,1;;;;;;63;7,6;4;
2024/01/03;1000 UTC;0;877,6;877,6;876,8;2606,5;14,9;;14,9;13,9;;;;;;71;5,8;3,6;
2024/01/03;1100 UTC;0;878,2;878,2;877,6;2441,5;15,7;;15,9;14,9;;;;;;89;5,9;4,5;
2024/01/03;1200 UTC;0;878,4;878,4;878,2;1628,7;17,1;;17,2;15,4;;;;;;104;5,9;4,1;
2024/01/03;1300 UTC;0;878,5;878,5;878,4;1682,6;16,1;;17,5;15,5;;;;;;105;8,2;5,8;
2024/01/03;1400 UTC;0;878,6;878,7;878,5;1524,4;16,6;;16,7;16,1;;;;;;125;8,1;5,4;
2024/01/03;1500 UTC;0;878,7;878,7;878,3;2217,5;16,5;;18,3;16,2;;;;;;113;9,3;5,7;
2024/01/03;1600 UTC;0;877,9;878,7;877,8;2159,9;15,6;;17,8;15,6;;;;;;123;10,5;7,9;
2024/01/03;1700 UTC;0;878,1;878,1;877,5;2101,1;15,9;;17,1;15,3;;;;;;101;13;9,2;
2024/01/03;1800 UTC;0;877,7;878,1;877,7;493,1;13,6;;15,9;13,6;;;;;;107;14,4;10,6;
2024/01/03;1900 UTC;0;877,6;877,8;877,3;302,4;13,9;;14;13,6;;;;;;85;14,4;8,8;
2024/01/03;2000 UTC;0;877,6;877,7;877,3;218,5;13,9;;14,1;13,8;;;;;;95;12,6;8,9;
