REGIAO:;N
UF:;AP
ESTACAO:;MACAPA
CODIGO (WMO):;A249
LATITUDE:;,03499999
LONGITUDE:;-51,08888888
ALTITUDE:;16,62
DATA DE FUNDACAO:;12/12/13
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/01/01;0000 UTC;0;1010,6;1010,6;1009,8;;26,7;24,9;27;26,6;25;24,6;90;87;90;141;2,8;,3;
2024/01/01;0100 UTC;0;1011,3;1011,3;1010,6;;26,5;24,5;27;26,5;24,9;24,5;90;88;89;6;3,2;1,3;
2024/01/01;0200 UTC;0;1011,3;1011,3;1011,2;;26,2;24,7;26,6;26,2;24,7;24,5;92;89;92;347;4,6;1,1;
2024/01/01;0300 UTC;0;1011;1011,4;1011;;25,9;25,2;26,2;25,9;25,2;24,7;96;92;96;7;2,9;,9;
2024/01/01;0400 UTC;0;1010,8;1011,1;1010,8;;25,6;25;25,9;25,6;25,3;25;97;96;97;322;2,4;1,4;
2024/01/01;0500 UTC;0;1010,6;1010,8;1010,5;;25,5;25;25,7;25,4;25,1;24,9;97;97;97;309;2,3;,8;
2024/01/01;0600 UTC;0;1009,9;1010,6;1009,9;;25,4;24,9;25,5;25,4;25;24,9;97;97;97;334;2,6;1,3;
2024/01/01;0700 UTC;0;1009,6;1010;1009,6;;25,5;25;25,6;25,3;25,1;24,9;97;97;97;334;2,6;,9;
2024/01/01;0800 UTC;0;1009,4;1009,6;1009,1;;25,4;25;25,6;25,4;25;24,9;97;97;97;6;1,9;,5;
2024/01/01;0900 UTC;0;1009,8;1009,8;1009,4;;25,4;25;25,5;25,3;25,1;24,9;98;97;98;293;2,1;,7;
2024/01/01;1000 UTC;0;1010,4;1010,4;1009,8;28,9;25,4;25;25,5;25,4;25,1;25;98;98;98;322;2,3;1,2;
2024/01/01;1100 UTC;0;1011;1011,1;1010,4;365,9;26,2;25,4;26,2;25,4;25,6;25,1;98;96;96;346;3,2;1,4;
2024/01/01;1200 UTC;0;1011,6;1011,6;1011;884,2;27,5;24;27,5;26,1;25,2;24;95;81;81;14;3;1,4;
2024/01/01;1300 UTC;0;1011,7;1011,8;1011,6;1959,3;29;24,1;29,5;27,5;24,9;23,7;81;74;75;5;6;1,7;
2024/01/01;1400 UTC;0;1011,8;1011,8;1011,6;1638,6;29,5;23,9;30,1;28,9;24,8;23,4;76;69;72;21;6,4;2,2;
2024/01/01;1500 UTC;0;1010,9;1011,8;1010,9;1914,9;31,1;23,8;31,3;29,5;24,8;23,3;72;65;65;45;6,4;2;
2024/01/01;1600 UTC;0;1010,1;1010,9;1010,1;3329;32;23,7;32,4;31,1;24,6;22,9;67;60;62;51;5,1;2,3;
2024/01/01;1700 UTC;0;1009,2;1010,1;1009,2;2265,1;31,2;24,5;32,5;30,8;24,5;22,7;68;58;68;84;5,9;3,1;
2024/01/01;1800 UTC;0;1008,5;1009,2;1008,5;1762,8;30,3;24,1;31,8;30,1;25,1;23,5;73;63;70;73;7,3;3,5;
2024/01/01;1900 UTC;0;1007,7;1008,5;1007,7;967,4;30,1;24,4;30,4;29,6;24,8;23,6;74;68;71;118;6,6;2,7;
2024/01/01;2000 UTC;0;1007,9;1008;1007,6;863;30;24;30,6;29,9;24,5;23,6;72;66;70;94;7,8;3,3;
2024/01/01;2100 UTC;0;1007,6;1008,2;1007,6;227,2;26,9;24,3;30,2;26,8;24,4;23;86;65;86;25;7,8;,7;
